../instances/p1.3.c.txt;5.423144
../instances/p1.3.c.txt;4.334271
../instances/p1.3.c.txt;4.334271
../instances/p1.3.c.txt;5.423144
../instances/p1.3.c.txt;4.334271
../instances/p1.3.c.txt;4.334271
../instances/p1.3.c.txt;4.334271
../instances/p1.3.c.txt;0.000000
../instances/p1.3.c.txt;4.334271
../instances/p1.3.c.txt;4.334271
../instances/p1.3.c.txt;5.423144
../instances/p1.3.c.txt;5.423144
../instances/p1.3.c.txt;5.423144
../instances/p1.3.c.txt;4.334271
../instances/p1.3.c.txt;4.334271
../instances/p1.3.c.txt;5.423144
../instances/p1.3.c.txt;5.423144
../instances/p1.3.c.txt;5.423144
../instances/p1.3.c.txt;4.334271
../instances/p1.3.c.txt;5.423144
../instances/p1.3.c.txt;5.423144
../instances/p1.3.c.txt;4.334271
../instances/p1.3.c.txt;4.334271
../instances/p1.3.c.txt;4.334271
../instances/p1.3.c.txt;5.423144
../instances/p1.3.c.txt;4.334271
../instances/p1.3.c.txt;4.334271
../instances/p1.3.c.txt;4.334271
../instances/p1.3.c.txt;5.423144
../instances/p1.3.m.txt;111.265878
../instances/p1.3.m.txt;112.071181
../instances/p1.3.m.txt;107.223749
../instances/p1.3.m.txt;106.074417
../instances/p1.3.m.txt;112.071181
../instances/p1.3.m.txt;106.272679
../instances/p1.3.m.txt;112.071181
../instances/p1.3.m.txt;107.077981
../instances/p1.3.m.txt;107.077981
../instances/p1.3.m.txt;106.078853
../instances/p1.3.m.txt;111.858378
../instances/p1.3.m.txt;112.071181
../instances/p1.3.m.txt;105.593450
../instances/p1.3.m.txt;112.071181
../instances/p1.3.m.txt;106.865178
../instances/p1.3.m.txt;111.067617
../instances/p1.3.m.txt;107.051904
../instances/p1.3.m.txt;112.071181
../instances/p1.3.m.txt;106.074417
../instances/p1.3.m.txt;111.858378
../instances/p1.3.m.txt;102.953203
../instances/p1.3.m.txt;105.593450
../instances/p1.3.m.txt;111.858378
../instances/p1.3.m.txt;107.051904
../instances/p1.3.m.txt;112.071181
../instances/p1.3.m.txt;105.593450
../instances/p1.3.m.txt;107.077981
../instances/p1.3.m.txt;111.067617
../instances/p1.4.c.txt;0.000000
../instances/p1.3.m.txt;107.077981
../instances/p1.3.m.txt;106.272679
../instances/p1.4.c.txt;0.000000
../instances/p1.3.m.txt;98.098144
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.3.m.txt;107.077981
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.c.txt;0.000000
../instances/p1.4.m.txt;69.533129
../instances/p1.4.m.txt;65.740967
../instances/p1.4.m.txt;69.533129
../instances/p1.4.m.txt;66.425119
../instances/p1.4.m.txt;65.740967
../instances/p1.4.m.txt;67.143894
../instances/p1.4.m.txt;67.143894
../instances/p1.4.m.txt;67.143894
../instances/p1.4.m.txt;67.143894
../instances/p1.4.m.txt;60.220236
../instances/p1.4.m.txt;69.533129
../instances/p1.4.m.txt;67.205902
../instances/p1.4.m.txt;59.915779
../instances/p1.4.m.txt;70.124632
../instances/p1.4.m.txt;67.016622
../instances/p1.4.m.txt;66.425119
../instances/p1.4.m.txt;67.143894
../instances/p1.4.m.txt;67.143894
../instances/p1.4.m.txt;70.313911
../instances/p1.4.m.txt;59.915779
../instances/p1.4.m.txt;59.915779
../instances/p1.4.m.txt;59.197004
../instances/p1.4.m.txt;66.425119
../instances/p1.4.m.txt;59.578187
../instances/p1.4.m.txt;58.178440
../instances/p1.4.m.txt;67.143894
../instances/p1.4.m.txt;70.251904
../instances/p1.4.m.txt;67.143894
../instances/p1.4.m.txt;65.740967
../instances/p1.4.m.txt;66.425119
../instances/p1.4.m.txt;69.533129
../instances/p2.2.c.txt;119.225389
../instances/p1.4.m.txt;67.143894
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;117.882408
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;117.882408
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.c.txt;119.225389
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;226.745932
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;226.579049
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.2.k.txt;231.044619
../instances/p2.3.c.txt;85.836093
../instances/p2.2.k.txt;231.044619
../instances/p2.3.c.txt;85.836093
../instances/p2.2.k.txt;231.044619
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;75.591906
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;75.591906
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;75.591906
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;75.591906
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.c.txt;85.836093
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.3.k.txt;171.906372
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.3.k.txt;171.906372
../instances/p2.4.c.txt;55.933514
../instances/p2.3.k.txt;171.906372
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.k.txt;136.979938
../instances/p2.4.c.txt;55.933514
../instances/p2.4.c.txt;55.933514
../instances/p2.4.k.txt;136.979938
../instances/p2.4.k.txt;126.532226
../instances/p2.4.k.txt;126.532226
../instances/p2.4.k.txt;136.979938
../instances/p2.4.k.txt;136.979938
../instances/p2.4.k.txt;136.979938
../instances/p2.4.k.txt;126.532226
../instances/p2.4.k.txt;136.979938
../instances/p2.4.k.txt;136.979938
../instances/p2.4.k.txt;126.532226
../instances/p2.4.k.txt;136.979938
../instances/p2.4.k.txt;136.979938
../instances/p2.4.k.txt;136.979938
../instances/p2.4.k.txt;136.979938
../instances/p2.4.k.txt;136.979938
../instances/p2.4.k.txt;136.979938
../instances/p2.4.k.txt;136.979938
../instances/p2.4.k.txt;136.979938
../instances/p2.4.k.txt;136.979938
../instances/p2.4.k.txt;136.979938
../instances/p2.4.k.txt;126.532226
../instances/p2.4.k.txt;136.979938
../instances/p2.4.k.txt;126.532226
../instances/p2.4.k.txt;136.979938
../instances/p2.4.k.txt;126.532226
../instances/p2.4.k.txt;136.979938
../instances/p2.4.k.txt;126.532226
../instances/p2.4.k.txt;126.532226
../instances/p2.4.k.txt;136.979938
../instances/p3.2.c.txt;159.011041
../instances/p2.4.k.txt;136.979938
../instances/p2.4.k.txt;136.979938
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;136.270438
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;158.649570
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;158.649570
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;159.011041
../instances/p3.2.c.txt;158.649570
../instances/p3.2.c.txt;159.011041
../instances/p3.2.m.txt;515.910889
../instances/p3.2.m.txt;506.845431
../instances/p3.2.m.txt;526.077979
../instances/p3.2.m.txt;525.724099
../instances/p3.2.m.txt;525.733986
../instances/p3.2.m.txt;505.393707
../instances/p3.2.m.txt;516.791529
../instances/p3.2.m.txt;505.077056
../instances/p3.2.m.txt;515.413890
../instances/p3.2.m.txt;526.294560
../instances/p3.2.m.txt;506.262621
../instances/p3.2.m.txt;515.910889
../instances/p3.2.m.txt;507.148436
../instances/p3.2.m.txt;525.586178
../instances/p3.2.m.txt;515.910889
../instances/p3.2.m.txt;516.229504
../instances/p3.2.m.txt;516.495275
../instances/p3.2.m.txt;507.546818
../instances/p3.2.m.txt;525.586178
../instances/p3.2.m.txt;525.724099
../instances/p3.2.m.txt;517.532406
../instances/p3.2.m.txt;516.092392
../instances/p3.2.m.txt;525.724099
../instances/p3.2.m.txt;515.571004
../instances/p3.2.m.txt;515.571004
../instances/p3.2.m.txt;515.910889
../instances/p3.2.m.txt;525.733986
../instances/p3.2.m.txt;517.924432
../instances/p3.2.m.txt;525.733986
../instances/p3.2.m.txt;525.705577
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;95.471157
../instances/p3.2.m.txt;525.724099
../instances/p3.2.m.txt;506.262621
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;100.449370
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;100.449370
../instances/p3.3.c.txt;70.959433
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;70.959433
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;100.449370
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;100.449370
../instances/p3.3.c.txt;100.449370
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;95.471157
../instances/p3.3.c.txt;100.449370
../instances/p3.3.m.txt;426.765310
../instances/p3.3.m.txt;408.112874
../instances/p3.3.m.txt;416.809024
../instances/p3.3.m.txt;416.935539
../instances/p3.3.m.txt;417.203803
../instances/p3.3.m.txt;426.579219
../instances/p3.3.m.txt;407.593760
../instances/p3.3.m.txt;408.112874
../instances/p3.3.m.txt;416.571590
../instances/p3.3.m.txt;426.903231
../instances/p3.3.m.txt;427.189390
../instances/p3.3.m.txt;417.348259
../instances/p3.3.m.txt;408.775557
../instances/p3.3.m.txt;416.947296
../instances/p3.3.m.txt;417.348259
../instances/p3.3.m.txt;398.487633
../instances/p3.3.m.txt;426.765310
../instances/p3.3.m.txt;416.477385
../instances/p3.3.m.txt;408.112874
../instances/p3.3.m.txt;408.775557
../instances/p3.3.m.txt;416.921294
../instances/p3.3.m.txt;426.765310
../instances/p3.3.m.txt;415.578415
../instances/p3.3.m.txt;425.974857
../instances/p3.3.m.txt;407.593760
../instances/p3.3.m.txt;416.571590
../instances/p3.3.m.txt;408.112874
../instances/p3.3.m.txt;426.755738
../instances/p3.3.m.txt;416.571590
../instances/p3.4.c.txt;73.279106
../instances/p3.4.c.txt;68.300893
../instances/p3.3.m.txt;416.947296
../instances/p3.3.m.txt;426.579219
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;68.300893
../instances/p3.3.m.txt;426.903231
../instances/p3.4.c.txt;51.730247
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;73.279106
../instances/p3.4.c.txt;51.730247
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;51.730247
../instances/p3.4.c.txt;51.730247
../instances/p3.4.c.txt;51.730247
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;73.279106
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;68.300893
../instances/p3.4.c.txt;68.300893
../instances/p3.4.m.txt;292.571791
../instances/p3.4.m.txt;292.782095
../instances/p3.4.m.txt;296.419791
../instances/p3.4.m.txt;297.390774
../instances/p3.4.m.txt;292.317794
../instances/p3.4.m.txt;297.236173
../instances/p3.4.m.txt;297.889867
../instances/p3.4.m.txt;291.950020
../instances/p3.4.m.txt;296.419791
../instances/p3.4.m.txt;297.878466
../instances/p3.4.m.txt;298.291156
../instances/p3.4.m.txt;291.950020
../instances/p3.4.m.txt;298.195676
../instances/p3.4.m.txt;298.291156
../instances/p3.4.m.txt;292.571791
../instances/p3.4.m.txt;297.889867
../instances/p3.4.m.txt;292.571791
../instances/p3.4.m.txt;297.878466
../instances/p3.4.m.txt;291.866539
../instances/p3.4.m.txt;297.390774
../instances/p3.4.m.txt;297.878466
../instances/p3.4.m.txt;298.291156
../instances/p3.4.m.txt;297.878466
../instances/p3.4.m.txt;296.419791
../instances/p3.4.m.txt;297.390774
../instances/p3.4.m.txt;291.950020
../instances/p3.4.m.txt;296.419791
../instances/p3.4.m.txt;297.878466
../instances/p3.4.m.txt;291.950020
../instances/p3.4.m.txt;298.195676
../instances/p3.4.m.txt;291.950020
../instances/p3.4.m.txt;292.571791
../instances/p4.2.c.txt;357.297317
../instances/p4.2.c.txt;358.265176
../instances/p4.2.c.txt;354.161931
../instances/p4.2.c.txt;362.574479
../instances/p4.2.c.txt;358.265176
../instances/p4.2.c.txt;361.690543
../instances/p4.2.c.txt;363.176259
../instances/p4.2.c.txt;362.574479
../instances/p4.2.c.txt;355.189405
../instances/p4.2.c.txt;347.471951
../instances/p4.2.c.txt;354.161931
../instances/p4.2.c.txt;368.189484
../instances/p4.2.c.txt;348.277132
../instances/p4.2.c.txt;353.251951
../instances/p4.2.c.txt;358.265176
../instances/p4.2.c.txt;358.265176
../instances/p4.2.c.txt;358.265176
../instances/p4.2.c.txt;353.251951
../instances/p4.2.c.txt;358.265176
../instances/p4.2.c.txt;347.471951
../instances/p4.2.c.txt;358.276295
../instances/p4.2.c.txt;358.265176
../instances/p4.2.c.txt;353.251951
../instances/p4.2.c.txt;358.265176
../instances/p4.2.c.txt;347.471951
../instances/p4.2.c.txt;358.276295
../instances/p4.2.c.txt;358.265176
../instances/p4.2.c.txt;313.222080
../instances/p4.2.c.txt;353.251951
../instances/p4.2.c.txt;354.161931
../instances/p4.2.c.txt;361.690543
../instances/p4.2.c.txt;353.251951
../instances/p4.2.m.txt;838.124125
../instances/p4.2.m.txt;839.044819
../instances/p4.2.m.txt;857.394346
../instances/p4.2.m.txt;862.552529
../instances/p4.2.m.txt;854.507556
../instances/p4.2.m.txt;841.576940
../instances/p4.2.m.txt;853.717293
../instances/p4.2.m.txt;842.089018
../instances/p4.2.m.txt;852.092173
../instances/p4.2.m.txt;855.605054
../instances/p4.2.m.txt;835.051092
../instances/p4.2.m.txt;828.011518
../instances/p4.2.m.txt;831.155191
../instances/p4.2.m.txt;857.367350
../instances/p4.2.m.txt;855.980930
../instances/p4.2.m.txt;855.605054
../instances/p4.2.m.txt;855.605054
../instances/p4.2.m.txt;832.924301
../instances/p4.2.m.txt;843.859680
../instances/p4.2.m.txt;834.526168
../instances/p4.2.m.txt;855.605054
../instances/p4.2.m.txt;834.838380
../instances/p4.2.m.txt;862.552529
../instances/p4.2.m.txt;843.859680
../instances/p4.2.m.txt;855.147835
../instances/p4.3.c.txt;89.273796
../instances/p4.2.m.txt;835.051092
../instances/p4.2.m.txt;862.552529
../instances/p4.2.m.txt;855.147835
../instances/p4.2.m.txt;841.462103
../instances/p4.3.c.txt;89.273796
../instances/p4.2.m.txt;852.092173
../instances/p4.3.c.txt;124.152309
../instances/p4.3.c.txt;119.010216
../instances/p4.3.c.txt;124.152309
../instances/p4.2.m.txt;809.080984
../instances/p4.3.c.txt;119.010216
../instances/p4.2.m.txt;855.605054
../instances/p4.3.c.txt;89.273796
../instances/p4.3.c.txt;88.274241
../instances/p4.3.c.txt;89.273796
../instances/p4.3.c.txt;124.146295
../instances/p4.3.c.txt;119.010216
../instances/p4.3.c.txt;124.146295
../instances/p4.3.c.txt;119.010216
../instances/p4.3.c.txt;119.007733
../instances/p4.3.c.txt;124.146295
../instances/p4.3.c.txt;124.146295
../instances/p4.3.c.txt;89.273796
../instances/p4.3.c.txt;89.273796
../instances/p4.3.c.txt;88.274241
../instances/p4.3.c.txt;120.993781
../instances/p4.3.c.txt;124.152309
../instances/p4.3.c.txt;124.146295
../instances/p4.3.c.txt;109.738852
../instances/p4.3.c.txt;124.146295
../instances/p4.3.c.txt;13.396052
../instances/p4.3.c.txt;119.010216
../instances/p4.3.c.txt;88.274241
../instances/p4.3.c.txt;88.862151
../instances/p4.3.c.txt;124.152309
../instances/p4.3.c.txt;89.273796
../instances/p4.3.c.txt;89.273796
../instances/p4.3.c.txt;124.146295
../instances/p4.3.m.txt;809.932017
../instances/p4.3.m.txt;814.417229
../instances/p4.3.m.txt;813.879688
../instances/p4.3.m.txt;811.584800
../instances/p4.3.m.txt;804.823158
../instances/p4.3.m.txt;801.608033
../instances/p4.3.m.txt;812.338414
../instances/p4.3.m.txt;812.338414
../instances/p4.3.m.txt;814.417229
../instances/p4.3.m.txt;814.417229
../instances/p4.3.m.txt;798.857919
../instances/p4.3.m.txt;814.417229
../instances/p4.3.m.txt;777.983679
../instances/p4.3.m.txt;810.560816
../instances/p4.3.m.txt;779.421591
../instances/p4.3.m.txt;780.789406
../instances/p4.3.m.txt;799.551874
../instances/p4.3.m.txt;779.833818
../instances/p4.3.m.txt;812.338414
../instances/p4.3.m.txt;812.338414
../instances/p4.3.m.txt;780.789406
../instances/p4.3.m.txt;797.630939
../instances/p4.3.m.txt;810.765749
../instances/p4.3.m.txt;814.417229
../instances/p4.3.m.txt;803.931058
../instances/p4.3.m.txt;811.584800
../instances/p4.3.m.txt;801.837064
../instances/p4.3.m.txt;814.417229
../instances/p4.3.m.txt;814.417229
../instances/p4.3.m.txt;814.137784
../instances/p4.3.m.txt;801.251564
../instances/p4.3.m.txt;811.819061
../instances/p4.4.m.txt;666.779216
../instances/p4.4.m.txt;666.267491
../instances/p4.4.m.txt;683.279142
../instances/p4.4.m.txt;680.296628
../instances/p4.4.m.txt;680.878001
../instances/p4.4.m.txt;682.661912
../instances/p4.4.m.txt;682.661912
../instances/p4.4.m.txt;664.783368
../instances/p4.4.m.txt;679.923752
../instances/p4.4.m.txt;679.313421
../instances/p4.4.m.txt;679.668267
../instances/p4.4.m.txt;667.361484
../instances/p4.4.m.txt;662.148399
../instances/p4.4.m.txt;677.884356
../instances/p4.4.m.txt;665.668750
../instances/p4.4.m.txt;682.560884
../instances/p4.4.m.txt;672.049793
../instances/p4.4.m.txt;667.361484
../instances/p4.4.m.txt;673.391426
../instances/p4.4.m.txt;681.601630
../instances/p4.4.m.txt;682.661912
../instances/p4.4.m.txt;669.668995
../instances/p4.4.m.txt;677.907543
../instances/p4.4.m.txt;672.657011
../instances/p4.4.m.txt;669.816003
../instances/p5.2.c.txt;7.667363
../instances/p4.4.m.txt;672.657011
../instances/p5.2.c.txt;16.935505
../instances/p5.2.c.txt;35.871010
../instances/p5.2.c.txt;7.667363
../instances/p5.2.c.txt;17.271879
../instances/p5.2.c.txt;16.935505
