2142620988;../instances/p3.2.m.txt;1-476.389855,4-486.575330,8-496.864449,9-515.510301,11-517.924254,32-525.724099,40-525.724099,;525.724099;64165;
1704350457;../instances/p3.2.m.txt;1-486.450748,2-495.464708,3-496.858276,16-506.262621,19-506.262621,42-506.262621,;506.262621;51055;
1594107421;../instances/p3.3.c.txt;1-70.959433,2-93.228074,3-94.310183,5-94.310183,7-95.471157,529-95.471157,;95.471157;24675;
1542078669;../instances/p3.3.c.txt;1-95.471157,5-95.471157,;95.471157;28650;
1246625020;../instances/p3.3.c.txt;1-82.997338,2-95.452699,4-95.471157,54-95.471157,;95.471157;27509;
74053768;../instances/p3.3.c.txt;1-93.772433,3-95.452699,5-95.471157,22-95.471157,;95.471157;26314;
2029744357;../instances/p3.3.c.txt;1-97.139694,3-99.598017,4-99.616475,24-100.449370,;100.449370;23589;
-1976708572;../instances/p3.3.c.txt;1-95.452699,2-95.471157,31-95.471157,;95.471157;23436;
-1209956375;../instances/p3.3.c.txt;1-73.334555,3-93.228074,6-95.471157,70-95.471157,;95.471157;25571;
1744947429;../instances/p3.3.c.txt;1-95.452699,5-95.471157,102-95.471157,;95.471157;27551;
-759238149;../instances/p3.3.c.txt;1-84.327994,3-95.452699,7-95.471157,56-95.471157,;95.471157;27013;
1448714889;../instances/p3.3.c.txt;1-92.919190,2-93.949395,4-97.897402,5-99.616475,20-100.430911,26-100.430911,31-100.449370,;100.449370;30301;
10447494;../instances/p3.3.c.txt;1-70.959433,;70.959433;21162;
1854150116;../instances/p3.3.c.txt;1-92.919190,4-93.331586,6-93.949395,7-95.452699,20-95.471157,71-95.471157,;95.471157;27986;
1893614109;../instances/p3.3.c.txt;1-70.959433,3-73.969283,4-95.471157,116-95.471157,;95.471157;27949;
-1896528895;../instances/p3.3.c.txt;1-85.455661,2-93.772433,3-93.772433,4-95.471157,;95.471157;23806;
514971850;../instances/p3.3.c.txt;1-75.474126,11-95.471157,;95.471157;23170;
-2039119368;../instances/p3.3.c.txt;1-92.919190,2-93.949395,4-95.452699,5-95.471157,12-95.471157,;95.471157;28081;
-401956196;../instances/p3.3.c.txt;1-70.959433,;70.959433;22769;
-345169805;../instances/p3.3.c.txt;1-95.471157,795-95.471157,;95.471157;24802;
752031809;../instances/p3.3.c.txt;1-92.919190,4-95.471157,19-100.449370,;100.449370;30597;
2116274963;../instances/p3.3.c.txt;1-73.970822,3-93.949395,4-95.452699,12-95.471157,15-95.471157,;95.471157;26000;
1754203606;../instances/p3.3.c.txt;1-99.598017,7-99.616475,16-100.449370,27-100.449370,;100.449370;30371;
999610681;../instances/p3.3.c.txt;1-82.997338,2-93.228074,5-99.616475,48-100.449370,;100.449370;23120;
1902861245;../instances/p3.3.c.txt;1-70.959433,2-82.997338,4-92.919190,6-95.471157,25-95.471157,;95.471157;23958;
1421945026;../instances/p3.3.c.txt;1-70.959433,2-93.772433,3-95.452699,7-95.471157,26-95.471157,;95.471157;27876;
-731954704;../instances/p3.3.c.txt;1-70.959433,3-95.471157,;95.471157;24104;
-1957040348;../instances/p3.3.c.txt;1-70.959433,2-84.327994,6-94.310183,10-95.471157,78-95.471157,;95.471157;24774;
-193973129;../instances/p3.3.c.txt;1-70.959433,2-75.491931,3-95.452699,6-95.471157,76-95.471157,;95.471157;26154;
2003631577;../instances/p3.3.c.txt;1-70.959433,2-74.326694,4-84.327994,5-92.919190,7-95.471157,8-95.471157,;95.471157;23014;
364616002;../instances/p3.3.c.txt;1-98.206286,3-99.616475,32-100.430911,43-100.449370,46-100.449370,;100.449370;30313;
369688305;../instances/p3.3.m.txt;1-375.640000,2-395.888699,3-398.570354,4-405.884892,5-408.033700,9-408.211692,10-408.683212,31-408.775557,2974-416.921294,3054-426.765310,;426.765310;55830;
857454725;../instances/p3.3.m.txt;1-386.809022,5-387.143950,9-396.588392,12-396.848916,14-397.265508,18-407.008421,53-407.017745,57-408.112874,103-408.112874,;408.112874;53626;
1345758984;../instances/p3.3.m.txt;1-377.896890,6-387.305241,9-405.318828,12-407.037474,14-416.372921,38-416.809024,47-416.809024,;416.809024;61450;
1539900432;../instances/p3.3.m.txt;1-388.827773,6-398.675623,7-407.103793,28-416.935539,94-416.935539,;416.935539;59799;
-504317;../instances/p3.3.m.txt;1-386.803165,2-387.435862,5-387.538438,6-388.394039,8-397.573023,15-406.351114,25-406.481470,27-407.201592,52-407.595730,55-417.203803,;417.203803;52115;
-1337634760;../instances/p3.3.m.txt;1-386.912169,3-396.790905,6-397.457935,12-406.863634,15-407.968086,31-426.273164,41-426.579219,73-426.579219,;426.579219;52791;
-1922534696;../instances/p3.3.m.txt;1-397.498122,22-397.500492,26-407.290637,34-407.593760,46-407.593760,;407.593760;53421;
105896953;../instances/p3.3.m.txt;1-358.288658,2-375.834969,3-388.132201,9-388.945612,10-398.944460,11-406.535080,25-408.112874,91-408.112874,;408.112874;53690;
-250176092;../instances/p3.3.m.txt;1-378.381514,2-387.793802,3-396.631962,8-397.032157,12-397.958672,13-397.982498,20-405.530896,34-415.997214,85-416.157806,97-416.571263,103-416.571590,106-416.571590,;416.571590;55259;
946473182;../instances/p3.3.m.txt;1-369.906724,2-379.732919,5-390.076383,6-408.423074,18-408.593523,20-408.593523,2253-408.913478,2342-417.059215,2349-417.071485,2372-426.903231,2383-426.903231,;426.903231;58896;
1059969134;../instances/p3.3.m.txt;1-377.339502,2-406.584093,9-407.737863,38-407.963703,44-408.094510,46-408.593523,52-408.611665,71-427.189390,90-427.189390,1661-427.189390,;427.189390;55064;
810898241;../instances/p3.3.m.txt;1-376.835230,4-387.880949,6-406.850654,19-407.992483,21-417.348259,;417.348259;52420;
2135194804;../instances/p3.3.m.txt;1-389.943848,8-397.303672,20-397.503651,22-405.981179,25-405.981179,34-406.768018,35-407.560836,73-408.073771,74-408.775557,1306-408.775557,;408.775557;55743;
-208918790;../instances/p3.3.m.txt;1-376.320081,2-406.047550,12-408.343477,27-408.796372,41-408.913478,409-415.810949,421-415.810949,450-416.372921,498-416.533513,500-416.946970,506-416.946970,516-416.947296,636-416.947296,;416.947296;55756;
1908945664;../instances/p3.3.m.txt;1-377.053338,3-377.436587,6-385.471557,10-399.116460,18-417.011839,21-417.156626,24-417.203471,31-417.348259,33-417.348259,;417.348259;51958;
1158180876;../instances/p3.3.m.txt;1-377.584948,6-379.871461,8-387.169273,18-388.383995,19-397.237242,36-397.272911,38-398.470147,41-398.487633,;398.487633;49136;
-152861427;../instances/p3.3.m.txt;1-386.948271,4-386.948271,5-388.256222,7-388.724491,10-390.046486,12-396.316846,14-408.658451,28-408.658451,29-408.775557,564-416.921294,627-426.765310,;426.765310;57089;
-1709725310;../instances/p3.3.m.txt;1-367.337682,2-376.692688,3-385.637506,6-385.790931,12-395.529383,18-395.998088,32-396.175728,35-405.515932,44-415.347678,46-415.347678,65-416.197158,71-416.197158,118-416.477385,;416.477385;56648;
-33398241;../instances/p3.3.m.txt;1-387.413610,3-388.337906,6-396.760582,8-398.078027,10-406.489308,21-408.112874,58-408.112874,;408.112874;55294;
1532884238;../instances/p3.3.m.txt;1-359.027062,2-361.599060,4-367.669575,5-370.975011,6-389.017888,7-397.233941,12-406.893943,21-407.356032,43-408.073771,113-408.073771,148-408.073771,168-408.775557,;408.775557;55517;
-518883339;../instances/p3.3.m.txt;1-397.724345,3-398.487633,10-406.133536,13-407.091523,14-408.668666,19-408.683212,22-408.775557,4949-416.921294,4995-416.921294,;416.921294;55328;
-579028114;../instances/p3.3.m.txt;1-339.139579,2-357.544730,3-366.385666,4-397.444119,17-398.747333,23-399.589214,42-405.502300,43-408.117417,47-408.758072,55-408.775557,63-416.848731,94-416.921294,99-416.921294,125-426.765310,;426.765310;57278;
272328651;../instances/p3.3.m.txt;1-367.477702,2-388.361102,5-396.780487,7-405.364921,25-415.578415,55-415.578415,171-415.578415,;415.578415;56555;
1053921055;../instances/p3.3.m.txt;1-386.589678,2-407.648130,19-408.064625,24-408.064625,25-408.817999,29-416.963735,76-416.963735,80-425.974857,88-425.974857,;425.974857;60712;
1806409015;../instances/p3.3.m.txt;1-397.127795,2-397.288208,7-406.626644,15-407.593760,;407.593760;52740;
-1869255657;../instances/p3.3.m.txt;1-378.182836,2-386.747461,5-398.892712,20-407.050902,27-415.997214,113-416.571263,120-416.571590,151-416.571590,;416.571590;55714;
1318332086;../instances/p3.3.m.txt;1-397.139961,8-407.008421,17-407.566532,26-408.112874,35-408.112874,;408.112874;55073;
-1716267403;../instances/p3.3.m.txt;1-376.333004,2-386.487703,8-387.781138,9-389.415976,12-396.579978,17-406.244610,22-407.006855,27-426.114476,32-426.579219,59-426.755738,;426.755738;53924;
-886610461;../instances/p3.3.m.txt;1-387.345426,6-397.264276,8-398.525645,22-398.945787,31-408.057819,49-408.817999,53-408.817999,63-415.435243,75-416.281264,118-416.571590,;416.571590;58412;
286310225;../instances/p3.4.c.txt;1-67.836592,2-72.814805,4-73.279106,;73.279106;23325;
-1460043444;../instances/p3.4.c.txt;1-51.711789,2-59.858570,3-59.858570,7-68.300893,;68.300893;22693;
-416088217;../instances/p3.3.m.txt;1-387.502696,2-388.402544,5-397.090125,7-398.271779,10-406.902907,14-408.455602,30-408.593523,32-416.273363,43-416.325199,46-416.372921,292-416.533513,293-416.946970,311-416.947296,1220-416.947296,;416.947296;55367;
-883886168;../instances/p3.3.m.txt;1-370.355064,2-385.765098,5-397.578074,14-406.368966,18-407.407192,24-416.638152,43-416.687083,51-416.806813,59-426.579219,61-426.579219,;426.579219;53062;
1741390596;../instances/p3.4.c.txt;1-53.459036,2-68.282435,5-68.282435,7-68.300893,18-68.300893,;68.300893;24439;
243766024;../instances/p3.4.c.txt;1-58.300900,2-68.282435,7-68.300893,10-68.300893,;68.300893;23776;
858073027;../instances/p3.4.c.txt;1-57.836599,2-68.300893,6-68.300893,;68.300893;23126;
-137072243;../instances/p3.4.c.txt;1-68.282435,2-68.300893,;68.300893;24415;
-328613626;../instances/p3.3.m.txt;1-387.541762,4-396.143204,8-396.143204,11-406.448839,33-407.663087,70-416.273363,79-416.947296,92-417.059215,167-426.903231,;426.903231;57322;
-971713118;../instances/p3.4.c.txt;1-41.730254,2-51.730247,;51.730247;19507;
1526715939;../instances/p3.4.c.txt;1-64.855241,3-67.836592,4-68.282435,5-68.300893,;68.300893;23803;
1406891467;../instances/p3.4.c.txt;1-67.836592,2-68.300893,5-72.796346,8-72.814805,11-73.279106,;73.279106;23574;
-1411937510;../instances/p3.4.c.txt;1-51.730247,;51.730247;19014;
-1498651017;../instances/p3.4.c.txt;1-58.783551,3-68.282435,6-68.300893,;68.300893;23053;
-1758328275;../instances/p3.4.c.txt;1-59.182407,2-59.858570,3-68.300893,;68.300893;23079;
-202772653;../instances/p3.4.c.txt;1-51.730247,2-59.877029,3-68.300893,5-68.300893,;68.300893;23085;
527918718;../instances/p3.4.c.txt;1-59.877029,2-66.881574,3-68.300893,;68.300893;23974;
-727669013;../instances/p3.4.c.txt;1-68.282435,4-68.300893,7-68.300893,;68.300893;24163;
742283181;../instances/p3.4.c.txt;1-67.836592,2-68.300893,;68.300893;23626;
836589646;../instances/p3.4.c.txt;1-51.730247,2-66.881574,8-68.300893,13-68.300893,;68.300893;23177;
-1198235033;../instances/p3.4.c.txt;1-51.730247,;51.730247;19356;
889135021;../instances/p3.4.c.txt;1-51.711789,2-51.730247,;51.730247;19076;
-962283621;../instances/p3.4.c.txt;1-51.730247,;51.730247;19264;
576994570;../instances/p3.4.c.txt;1-64.850868,2-67.818134,3-68.282435,5-68.300893,;68.300893;23010;
1274471980;../instances/p3.4.c.txt;1-51.730247,2-59.858570,7-68.282435,8-68.300893,;68.300893;22886;
-373057731;../instances/p3.4.c.txt;1-67.963683,4-68.300893,5-68.300893,;68.300893;23405;
-269615196;../instances/p3.4.c.txt;1-59.858570,2-68.282435,7-68.300893,;68.300893;22755;
-939390060;../instances/p3.4.c.txt;1-68.300893,;68.300893;23929;
1539755615;../instances/p3.4.c.txt;1-57.387339,11-67.836592,12-68.300893,;68.300893;23163;
1583255971;../instances/p3.4.c.txt;1-71.859786,5-73.279106,;73.279106;26661;
1840024003;../instances/p3.4.c.txt;1-51.730247,2-68.300893,13-68.300893,;68.300893;22961;
1569879267;../instances/p3.4.c.txt;1-68.282435,2-68.300893,;68.300893;22925;
768675003;../instances/p3.4.c.txt;1-58.783551,3-68.300893,8-68.300893,;68.300893;24364;
-353034950;../instances/p3.4.c.txt;1-57.387339,2-68.282435,7-68.300893,13-68.300893,;68.300893;23346;
464460297;../instances/p3.4.c.txt;1-56.627605,2-66.881574,3-67.836592,4-68.300893,;68.300893;23419;
1149726761;../instances/p3.4.m.txt;1-261.118889,5-280.970696,7-287.930844,11-289.296337,12-290.900038,24-291.586879,27-291.846529,38-291.932081,47-292.024268,168-292.181738,179-292.385739,180-292.385739,192-292.571791,;292.571791;50125;
1286895766;../instances/p3.4.m.txt;1-289.325994,7-290.694384,10-291.464274,12-292.469619,19-292.596043,24-292.596043,32-292.782095,;292.782095;49961;
1176895765;../instances/p3.4.m.txt;1-262.604503,2-290.583828,6-295.735794,12-295.880582,13-296.275004,27-296.419791,40-296.419791,;296.419791;50109;
783306473;../instances/p3.4.m.txt;1-281.522786,8-281.800506,10-290.963581,17-291.706332,41-296.275004,51-296.553787,58-297.390774,65-297.390774,;297.390774;52050;
-1797137228;../instances/p3.4.m.txt;1-268.904670,2-287.575981,6-287.587273,7-287.907229,15-290.802471,20-291.532785,41-291.921438,60-291.950020,82-292.107490,2468-292.317794,2498-292.317794,;292.317794;54766;
955002027;../instances/p3.4.m.txt;1-270.578319,2-281.479541,4-290.280938,18-292.026665,33-297.218688,45-297.236173,59-297.236173,;297.236173;50713;
831992882;../instances/p3.4.m.txt;1-291.641071,10-297.889867,139-297.889867,;297.889867;53145;
5891717;../instances/p3.4.m.txt;1-289.891147,2-290.935420,32-291.092890,33-291.950020,62-291.950020,;291.950020;49707;
199137229;../instances/p3.4.m.txt;1-282.894699,20-286.018035,21-288.602145,22-291.410810,26-291.568280,33-296.275004,40-296.419791,;296.419791;50829;
1832265960;../instances/p3.4.m.txt;1-291.236247,9-292.469619,24-292.469619,30-292.655671,40-292.686443,50-296.834193,52-297.878466,;297.878466;50519;
1312946928;../instances/p3.4.m.txt;1-290.529395,3-290.760207,7-290.798585,16-291.021218,19-291.082981,22-291.907177,28-291.921438,30-292.024268,40-295.794348,51-296.333557,58-296.419791,580-297.182002,596-297.586829,606-297.973206,637-298.273670,649-298.291156,;298.291156;50835;
-1516074351;../instances/p3.4.m.txt;1-277.508707,2-284.303959,20-288.786442,22-289.170808,23-290.628711,27-291.611398,35-291.763968,43-291.894371,66-291.950020,69-291.950020,;291.950020;50253;
1328557208;../instances/p3.4.m.txt;1-260.053982,2-271.010235,4-272.198257,6-284.792715,7-292.683697,73-297.875720,175-298.195676,180-298.195676,;298.195676;50106;
370272041;../instances/p3.4.m.txt;1-282.571243,2-289.883956,16-296.398296,20-296.901928,26-297.971200,65-298.291156,492-298.291156,;298.291156;50156;
-857642480;../instances/p3.4.m.txt;1-262.056451,2-287.845034,4-289.698618,15-291.306436,34-291.556754,53-292.299505,55-292.385739,72-292.385739,76-292.571791,;292.571791;49629;
254375373;../instances/p3.4.m.txt;1-288.554072,3-289.415933,14-291.408663,28-291.919207,39-292.986168,48-296.598419,70-297.151403,80-297.889867,92-297.889867,;297.889867;53164;
-639328168;../instances/p3.4.m.txt;1-270.754718,5-279.435022,6-288.188616,11-291.147419,15-291.282146,27-291.962666,42-292.018315,51-292.024268,57-292.385739,143-292.571791,;292.571791;49954;
1929500491;../instances/p3.4.m.txt;1-270.413528,4-288.210464,6-288.786005,9-289.437735,11-289.890710,12-290.180485,14-290.637258,24-290.917117,30-292.234572,46-292.469619,54-297.792232,84-297.878466,;297.878466;50529;
1108932447;../instances/p3.4.m.txt;1-291.680487,60-291.866539,;291.866539;50057;
-332584398;../instances/p3.4.m.txt;1-244.385317,2-291.435534,13-292.112517,27-292.198751,36-297.390774,48-297.390774,;297.390774;51698;
413420772;../instances/p3.4.m.txt;1-255.626158,2-292.041586,9-292.041586,12-292.995850,34-297.558510,36-297.878466,;297.878466;50174;
-847760784;../instances/p3.4.m.txt;1-277.848402,2-288.455272,5-290.135003,10-293.013336,13-298.291156,15-298.291156,;298.291156;49913;
1146461632;../instances/p3.4.m.txt;1-243.985852,2-282.474214,5-288.360489,12-292.596043,33-295.880582,54-296.419791,74-297.792232,76-297.878466,;297.878466;50618;
342423557;../instances/p3.4.m.txt;1-287.079191,2-289.053265,3-289.935488,4-289.935488,5-290.233634,8-290.653797,28-290.688559,29-295.794348,43-295.880582,45-295.880582,55-296.419791,;296.419791;50801;
515799922;../instances/p3.4.m.txt;1-274.450484,2-281.886922,8-289.528755,10-289.867562,14-290.420001,15-291.831282,18-292.265618,32-292.385739,36-292.385739,39-296.553787,52-297.390774,;297.390774;52505;
-1565734152;../instances/p3.4.m.txt;1-279.578706,2-291.205838,12-291.292072,17-291.763968,33-291.763968,79-291.950020,109-291.950020,;291.950020;49819;
673915273;../instances/p3.4.m.txt;1-277.914979,2-291.021218,18-291.932081,23-291.962666,27-296.419791,106-296.419791,;296.419791;50909;
1493214167;../instances/p3.4.m.txt;1-245.500454,2-287.431194,5-290.002958,10-290.863913,14-291.002631,15-291.387458,19-291.479105,25-292.383385,51-292.469619,65-292.655671,76-292.655671,80-297.878466,;297.878466;50619;
642437561;../instances/p3.4.m.txt;1-279.750928,2-291.763968,29-291.950020,47-291.950020,;291.950020;49865;
1039579194;../instances/p3.4.m.txt;1-272.396028,2-273.438032,3-281.806104,9-286.702093,22-287.960442,23-291.959380,56-292.917856,58-298.195676,;298.195676;49813;
-1538287423;../instances/p3.4.m.txt;1-289.733899,2-291.103778,6-291.224758,15-291.326579,18-291.326579,29-291.410810,30-291.410810,37-291.763968,47-291.950020,48-291.950020,;291.950020;50971;
-696842662;../instances/p3.4.m.txt;1-275.394944,5-291.938034,9-291.938034,10-292.095504,13-292.571791,;292.571791;49927;
1160934450;../instances/p4.2.c.txt;1-289.253168,2-302.573300,4-309.866993,6-321.449958,7-340.234317,12-345.191245,13-353.413636,20-357.297317,32-357.297317,228-357.297317,;357.297317;233737;
392719452;../instances/p4.2.c.txt;1-170.474496,2-265.974428,3-289.274997,4-344.120139,10-357.492894,15-357.492894,16-358.265176,18-358.265176,25-358.265176,;358.265176;248504;
-1277307368;../instances/p4.2.c.txt;1-282.208652,2-283.264892,4-290.425000,7-296.129527,9-305.472332,11-313.442852,12-328.305780,14-328.469801,15-335.196003,29-336.268758,32-343.078724,41-354.161931,;354.161931;213728;
554021990;../instances/p4.2.c.txt;1-319.154785,5-350.221535,20-354.530838,30-354.530838,32-358.941891,33-362.574479,;362.574479;243158;
1594947794;../instances/p4.2.c.txt;1-305.828162,2-306.158976,6-312.250060,7-344.681296,9-345.191850,15-353.162371,19-358.181253,119-358.265176,128-358.265176,;358.265176;248801;
-138626329;../instances/p4.2.c.txt;1-254.887841,2-257.402821,3-262.383373,4-320.662646,10-325.185551,16-329.578778,18-329.578778,27-346.170539,28-349.631660,30-357.297317,39-361.690543,;361.690543;235134;
572932017;../instances/p4.2.c.txt;1-273.655630,2-339.133404,3-347.471951,9-363.176259,12-363.176259,1441-363.176259,;363.176259;258128;
-2035998705;../instances/p4.2.c.txt;1-320.127356,3-337.146385,5-343.078724,10-348.088832,13-348.088832,18-353.162371,22-355.488678,1520-362.574479,1537-362.574479,;362.574479;259425;
1603210131;../instances/p4.2.c.txt;1-157.392436,2-320.127356,7-330.432485,10-333.250184,13-339.530484,14-346.090072,19-347.471951,27-355.189405,43-355.189405,116-355.189405,;355.189405;225303;
-1522874764;../instances/p4.2.c.txt;1-276.633782,3-290.425000,5-295.333210,7-302.577992,9-306.062928,12-312.711400,68-316.774922,70-347.471951,390-347.471951,3859-347.471951,;347.471951;224528;
618618644;../instances/p4.2.c.txt;1-306.173803,2-329.322827,5-336.268758,14-339.530484,21-340.590639,23-340.863861,24-347.471951,38-353.089176,63-353.089176,64-354.161931,65-354.161931,;354.161931;212991;
1106544271;../instances/p4.2.c.txt;1-283.243060,2-317.672922,3-327.334153,9-329.423097,10-330.590716,12-348.612314,19-368.189484,;368.189484;241486;
-623892171;../instances/p4.2.c.txt;1-284.518364,2-315.522760,4-324.028222,7-324.167705,16-340.197379,66-348.174043,70-348.277132,71-348.277132,105-348.277132,;348.277132;247183;
-927202375;../instances/p4.2.c.txt;1-290.171288,2-312.688385,4-337.864385,7-345.779859,12-353.168027,22-353.168027,50-353.251951,53-353.251951,55-353.251951,;353.251951;260262;
-1322543005;../instances/p4.2.c.txt;1-287.100022,2-320.216584,7-320.216584,10-353.251951,14-358.265176,19-358.265176,;358.265176;249414;
-1615084376;../instances/p4.2.c.txt;1-247.099512,2-312.274972,13-336.617926,27-342.189211,28-357.302680,41-358.265176,45-358.265176,;358.265176;242691;
-564868302;../instances/p4.2.c.txt;1-330.198198,2-344.120139,10-353.251951,20-358.265176,22-358.265176,;358.265176;241106;
1965934748;../instances/p4.2.c.txt;1-322.339234,2-345.779859,4-346.552142,12-353.168027,19-353.251951,20-353.251951,37-353.251951,;353.251951;259097;
-1580586955;../instances/p4.2.c.txt;1-320.832157,2-338.167480,6-339.129976,8-343.262983,13-343.262983,15-346.274625,18-353.251951,21-353.251951,23-354.632588,31-354.632588,34-358.181253,42-358.201017,44-358.265176,47-358.265176,;358.265176;243030;
-1496463431;../instances/p4.2.c.txt;1-212.226410,2-300.098373,4-327.594195,5-344.721739,14-347.471951,332-347.471951,;347.471951;225574;
582578693;../instances/p4.2.c.txt;1-306.863008,3-323.230016,8-338.240697,10-346.025845,16-350.782621,25-351.095451,27-354.137236,37-358.276295,473-358.276295,;358.276295;224519;
2105046092;../instances/p4.2.c.txt;1-296.152993,2-347.114377,6-358.265176,8-358.265176,;358.265176;241920;
2090164524;../instances/p4.2.c.txt;1-280.272971,5-283.541210,6-284.671515,11-290.211819,14-349.316559,18-352.289454,21-352.479668,23-352.479668,30-352.479668,38-353.251951,40-353.251951,51-353.251951,;353.251951;260655;
-15033226;../instances/p4.2.c.txt;1-327.597752,2-349.322577,4-353.333403,9-357.217084,10-357.492894,14-358.265176,17-358.265176,;358.265176;242165;
-510424999;../instances/p4.2.c.txt;1-211.858622,2-315.761753,4-339.259107,8-347.471951,93-347.471951,;347.471951;225291;
-1858506075;../instances/p4.2.c.txt;1-263.500637,2-265.568468,4-286.992794,6-316.431760,8-317.395970,9-322.692126,10-338.583271,12-353.162371,15-353.162371,72-358.181253,80-358.276295,81-358.276295,97-358.276295,;358.276295;236407;
953357713;../instances/p4.2.c.txt;1-335.159544,5-335.265481,8-353.251951,23-353.519843,35-358.265176,36-358.265176,41-358.265176,;358.265176;250527;
174275769;../instances/p4.2.c.txt;1-230.257870,2-280.424623,9-284.266695,15-286.237011,18-293.343962,29-297.537928,34-313.222080,35-313.222080,48-313.222080,;313.222080;213534;
1336444543;../instances/p4.2.c.txt;1-337.945103,2-346.552142,7-346.552142,15-353.168027,25-353.168027,28-353.251951,55-353.251951,;353.251951;260014;
658710153;../instances/p4.2.c.txt;1-150.461881,2-328.325985,12-336.268758,22-354.161931,28-354.161931,;354.161931;212723;
1034395505;../instances/p4.2.c.txt;1-317.233014,7-335.204034,10-337.333851,11-338.703099,14-349.213538,22-353.413636,23-357.297317,26-361.690543,37-361.690543,;361.690543;236183;
986721514;../instances/p4.2.c.txt;1-306.623100,5-307.392598,8-334.173262,14-348.506617,17-349.094527,21-353.251951,27-353.251951,37-353.251951,;353.251951;260100;
767700642;../instances/p4.2.m.txt;1-750.146526,2-757.213746,3-777.134507,4-790.821328,5-793.795857,7-800.483179,8-802.762592,10-831.512268,19-836.639959,22-837.783274,29-837.783274,31-838.124125,50-838.124125,177-838.124125,;838.124125;626023;
349738595;../instances/p4.2.m.txt;1-769.377613,3-780.745206,7-809.492445,18-828.667750,19-831.513509,28-832.816297,30-833.573179,31-837.167577,46-838.260611,48-839.044819,55-839.044819,63-839.044819,1518-839.044819,;839.044819;683819;
886098737;../instances/p4.2.m.txt;1-769.786648,10-805.110726,16-815.064307,17-830.030247,46-842.413554,67-852.309347,82-857.394346,104-857.394346,206-857.394346,1011-857.394346,;857.394346;656753;
-1491586385;../instances/p4.2.m.txt;1-747.380273,2-795.635610,3-812.132212,5-825.768568,7-827.370893,19-832.590354,22-849.816924,35-849.816924,41-857.734136,53-857.734136,61-862.552529,64-862.552529,232-862.552529,;862.552529;708458;
1856076725;../instances/p4.2.m.txt;1-739.072418,2-747.304410,3-758.087993,4-763.206361,5-773.219545,6-794.891123,10-803.152175,16-804.415349,22-811.332861,25-830.647484,30-830.684320,35-834.973065,40-837.799052,44-838.725768,45-838.884393,57-845.601305,65-853.408285,73-854.507556,3112-854.507556,;854.507556;724341;
-1730650414;../instances/p4.2.m.txt;1-783.144030,4-799.494378,7-799.863402,11-826.593489,38-827.749148,45-828.470861,56-828.649327,58-829.403196,66-831.951912,67-832.759739,69-841.332827,98-841.332827,111-841.445482,117-841.576940,124-841.576940,2137-841.576940,;841.576940;733582;
687527937;../instances/p4.2.m.txt;1-752.958290,4-792.402556,8-839.591876,22-841.431157,32-842.216154,33-845.533422,34-848.374621,38-849.896949,41-850.033099,43-851.420420,46-851.420420,47-853.189624,49-853.717293,66-853.717293,86-853.717293,1160-853.717293,;853.717293;738024;
603158441;../instances/p4.2.m.txt;1-750.547505,2-752.370531,3-758.431165,4-771.935045,8-792.610843,14-815.264006,15-816.423709,26-824.446807,30-824.817660,42-838.152662,70-841.332827,77-841.464992,93-841.464992,159-841.576940,170-841.576940,173-842.089018,190-842.089018,202-842.089018,;842.089018;753719;
1283087216;../instances/p4.2.m.txt;1-739.890244,2-750.361439,3-769.326029,4-787.390839,6-796.796069,9-819.159240,13-835.938119,16-835.938119,37-835.938119,39-842.302751,40-845.952392,48-846.413637,49-849.903367,67-850.306141,68-850.960139,78-851.689399,85-851.689399,96-852.092173,101-852.092173,106-852.092173,;852.092173;652327;
215593991;../instances/p4.2.m.txt;1-754.376731,3-778.729917,8-788.119584,9-788.147259,11-812.126231,15-820.343261,16-828.395042,21-829.467213,29-842.192807,38-850.043034,39-855.605054,70-855.605054,2889-855.605054,;855.605054;629080;
-595246561;../instances/p4.2.m.txt;1-763.506941,5-769.444410,7-801.077010,14-828.433355,24-834.460684,25-834.460684,56-835.051092,137-835.051092,2317-835.051092,;835.051092;707469;
147636743;../instances/p4.2.m.txt;1-765.461046,4-773.419287,5-803.485954,11-815.624561,12-820.740481,13-826.399801,35-826.399801,38-826.561246,39-826.561246,50-827.831564,54-828.011518,64-828.011518,88-828.011518,3840-828.011518,;828.011518;708952;
-1041003683;../instances/p4.2.m.txt;1-770.113747,2-780.262120,4-799.400103,14-807.339088,17-812.634313,19-815.857071,29-817.296323,30-817.646401,32-824.151761,41-828.269761,42-828.269761,47-829.335045,56-829.335045,58-831.155191,72-831.155191,4353-831.155191,;831.155191;705519;
940901320;../instances/p4.2.m.txt;1-749.420652,4-757.311099,6-786.563732,7-788.890552,8-789.240630,10-806.769984,15-806.984162,25-813.376578,26-836.438697,51-846.310018,60-854.583866,68-856.754896,91-856.754896,133-856.754896,1575-856.754896,4354-857.367350,4407-857.367350,;857.367350;806215;
