948315585;./instances/p3.4.c.txt;1-21.616984,3-41.730254,4-67.963683,42-68.300893,87-73.279106,255-73.279106,73.279106;3756;
1108492650;./instances/p3.4.c.txt;1-41.730254,2-68.282435,11-72.796346,81-72.814805,221-73.260647,751-73.279106,73.279106;3784;
810752679;./instances/p3.4.c.txt;1-51.711789,2-67.836592,3-68.300893,14-72.796346,82-73.279106,2176-73.279106,73.279106;3808;
68578533;./instances/p3.4.c.txt;1-68.300893,59-72.814805,133-73.260647,182-73.279106,1069-73.279106,73.279106;3805;
813097254;./instances/p3.4.c.txt;1-22.438696,3-41.730254,6-58.480817,10-59.858570,11-72.120183,24-72.941895,57-73.279106,73.279106;3801;
-1546642567;./instances/p3.4.c.txt;1-41.730254,2-51.711789,3-51.730247,10-68.300893,15-68.300893,58-71.859786,131-73.279106,4365-73.279106,73.279106;3794;
-310477067;./instances/p3.4.c.txt;1-51.730247,5-66.881574,6-67.963683,8-68.282435,10-68.300893,19-72.185628,58-72.796346,65-73.260647,105-73.279106,73.279106;3836;
25194457;./instances/p3.4.m.txt;1-235.370409,4-247.314052,5-260.920449,11-264.055977,14-280.783939,104-291.548099,697-291.576980,2031-291.642988,2387-292.225513,292.225513;26123;
-1830949001;./instances/p3.4.m.txt;1-203.198768,4-214.021140,5-236.088801,6-273.037013,66-278.928869,93-289.559340,269-290.803314,359-291.236247,745-295.880582,3954-296.527943,296.527943;26049;
-1663449164;./instances/p3.4.m.txt;1-218.431152,2-226.546065,3-270.677128,13-290.088302,210-296.713353,296.713353;25949;
1189592319;./instances/p3.4.m.txt;1-249.475328,2-282.525442,28-289.090730,46-292.024268,1284-292.779177,2656-293.099133,293.099133;26075;
-116980619;./instances/p3.4.m.txt;1-214.999763,4-217.914440,5-234.420639,9-242.406158,10-245.461897,12-267.017621,30-274.712521,105-281.894929,319-281.931168,539-289.863137,788-291.320124,1029-291.902253,2390-291.984657,291.984657;26110;
1565194205;./instances/p3.4.m.txt;1-202.282409,2-210.251177,3-229.088529,10-232.210985,13-270.534227,25-280.537893,121-282.118403,128-287.904024,316-291.820943,547-291.873689,3125-295.834804,295.834804;25863;
-1233544154;./instances/p3.4.m.txt;1-193.013164,4-268.672114,7-270.818497,21-272.710294,47-273.722413,96-279.718979,207-280.080683,245-290.395774,327-291.322481,726-291.939234,907-292.397346,1449-296.539774,2718-298.273670,298.273670;26031;
-911822593;./instances/p3.4.m.txt;1-216.845315,5-253.527097,6-287.855611,178-290.988859,1213-292.049107,1317-292.085274,2008-293.003653,293.003653;26048;
-2042363266;./instances/p3.4.m.txt;1-257.405279,15-261.102602,19-283.153635,195-290.835252,203-292.521867,1935-295.880582,3966-296.119155,296.119155;26254;
1276874107;./instances/p3.4.m.txt;1-186.840422,2-228.141692,3-272.587549,7-281.781431,93-292.630794,2419-296.089778,4976-297.246883,297.246883;26286;
-1471355632;./instances/p3.4.m.txt;1-216.844915,2-248.968896,5-273.392723,6-278.429676,23-281.813887,56-291.519692,274-291.555936,369-291.745048,2387-292.917856,3676-297.335124,297.335124;26069;
52235745;./instances/p3.4.m.txt;1-271.677812,19-279.695279,21-288.773981,184-292.148338,1589-295.638496,2917-296.067216,296.067216;26053;
-2069004797;./instances/p3.4.m.txt;1-209.412464,2-243.379603,7-261.387169,15-262.591554,36-281.060918,55-283.335438,117-291.326579,227-291.367967,324-291.894030,2143-292.282791,3882-297.971200,297.971200;26142;
-1387145249;./instances/p3.4.m.txt;1-143.224236,2-167.766724,3-224.736228,6-226.654359,7-253.890822,9-285.219711,106-286.849149,254-291.798413,1415-297.493889,297.493889;26424;
1208685532;./instances/p3.4.m.txt;1-216.171690,6-269.854435,48-269.971048,65-289.596556,287-291.315424,725-291.640635,1103-291.969063,3592-292.726265,4049-297.553258,297.553258;26080;
488199106;./instances/p3.4.m.txt;1-242.177719,3-244.558200,7-264.196544,20-265.993115,37-290.935420,98-291.708319,407-292.726265,3378-297.250610,297.250610;25997;
247545528;./instances/p3.4.m.txt;1-242.227703,3-263.527968,4-266.710878,11-267.843860,21-281.232299,33-296.408999,621-296.553787,1004-297.774746,1553-298.291156,298.291156;26002;
-657009416;./instances/p3.4.m.txt;1-249.763138,2-269.470840,9-290.438667,250-297.878466,297.878466;25982;
-724974241;./instances/p3.4.m.txt;1-215.042799,2-245.588014,5-292.044151,873-292.589437,292.589437;25972;
-1181491856;./instances/p3.4.m.txt;1-244.136636,2-250.720341,13-279.212537,86-281.569980,181-283.468622,192-290.897867,884-291.648653,1427-291.972346,1454-293.013336,4022-296.505562,296.505562;26298;
158727837;./instances/p3.4.m.txt;1-189.891255,2-223.544917,3-273.351613,105-277.574383,110-279.214627,128-296.840239,3698-297.290753,297.290753;26074;
-541926040;./instances/p3.4.m.txt;1-151.164015,2-229.371228,4-238.882111,18-270.369722,38-279.399155,124-282.854630,236-289.201128,338-289.970602,570-290.383125,628-290.636214,1769-292.589437,4987-296.926473,296.926473;26157;
839863779;./instances/p3.4.m.txt;1-228.238561,2-243.782650,9-252.240645,11-278.294108,27-291.234327,55-291.950020,637-292.073665,1800-296.553787,4255-297.878466,297.878466;25913;
37655269;./instances/p3.4.m.txt;1-204.539536,2-232.899650,3-289.935795,51-291.567774,430-291.698741,562-292.082128,3178-292.392042,292.392042;26119;
1785866449;./instances/p3.4.m.txt;1-272.415523,2-279.418498,7-288.800868,548-292.035301,2666-296.498138,296.498138;26137;
-2136616992;./instances/p3.4.m.txt;1-250.238897,3-269.798128,42-279.377219,43-279.452776,56-280.042939,90-280.541043,98-282.276572,140-283.724084,274-286.250879,281-295.070709,295.070709;26138;
-1953854049;./instances/p3.4.m.txt;1-193.754411,2-268.431246,30-280.532229,44-287.560762,85-290.440785,497-291.479105,1288-292.600646,1313-292.640468,2094-297.685980,297.685980;26022;
-27552514;./instances/p3.4.m.txt;1-230.755860,3-259.369812,14-282.641816,249-291.171227,1790-292.093751,4000-292.487881,292.487881;25794;
453281157;./instances/p3.4.m.txt;1-218.748846,2-282.105815,57-282.413217,92-289.156043,106-291.469771,567-292.600209,292.600209;26044;
-1086472503;./instances/p3.4.m.txt;1-217.270710,2-243.992025,9-273.575121,75-279.480626,85-287.722120,137-288.549576,164-288.691860,318-290.897558,909-291.326579,1016-292.141111,1403-292.311549,3466-292.514044,292.514044;26214;
-2005135657;./instances/p3.4.m.txt;1-210.630947,2-257.124454,3-274.164498,47-278.358530,134-292.469619,1863-293.099133,293.099133;26113;
1028146490;./instances/p3.4.m.txt;1-198.119580,2-234.088574,7-257.710082,22-262.013082,33-278.042425,64-280.570478,129-282.515089,230-288.487148,415-290.381031,439-291.062181,527-291.078357,1298-291.324576,1542-291.479105,2024-292.125052,2126-292.514044,2394-296.011567,2512-296.769003,296.769003;26140;
445456567;./instances/p4.2.c.txt;1-202.832389,4-240.480759,5-274.654554,21-292.149602,24-305.169850,122-322.295885,385-338.128789,2564-353.251951,353.251951;63524;
367977888;./instances/p4.2.c.txt;1-172.149962,3-187.449717,5-206.660855,12-266.499970,24-288.542569,76-301.356674,160-320.191841,248-320.832157,280-330.151656,575-348.493769,4459-350.383951,4777-351.731457,351.731457;64392;
-700196598;./instances/p4.2.c.txt;1-74.712308,2-181.018391,3-256.876876,4-290.247539,11-297.441927,26-322.418880,226-351.517172,1104-353.251951,353.251951;63614;
-1294166484;./instances/p4.2.c.txt;1-111.306692,2-255.484661,6-304.611740,39-336.083322,1224-347.478565,3470-348.544277,348.544277;64046;
-1564287488;./instances/p4.2.c.txt;1-138.840989,2-228.017634,10-229.169203,11-297.396691,75-302.583145,98-353.168027,2318-353.251951,3617-353.542044,353.542044;63478;
236847116;./instances/p4.2.c.txt;1-300.495812,91-319.355074,118-327.611023,811-348.506617,348.506617;64025;
198871927;./instances/p4.2.c.txt;1-204.302308,3-242.253410,10-280.183091,17-280.258001,48-298.537142,74-319.197223,215-329.625794,241-349.522373,1268-351.095451,351.095451;64612;
1729989756;./instances/p4.2.c.txt;1-162.322109,4-208.181815,5-277.329062,17-309.697675,46-330.181324,213-333.175425,1113-343.301984,1428-352.664561,352.664561;63966;
1445377418;./instances/p4.2.c.txt;1-210.216264,8-276.538306,12-336.504805,466-343.078724,718-353.251951,3272-358.181253,358.181253;62753;
-393178704;./instances/p4.2.c.txt;1-104.371573,2-273.115167,3-276.240137,13-287.121822,36-297.260769,50-299.363389,68-304.372126,101-306.024254,110-307.536462,290-310.442927,304-323.235720,504-332.206923,857-358.265176,358.265176;63793;
656409453;./instances/p4.2.c.txt;1-212.622817,5-242.351522,9-267.673118,21-297.594445,60-319.902984,163-330.756470,165-336.364591,505-346.552142,1475-358.265176,358.265176;64518;
-1473019109;./instances/p4.2.c.txt;1-303.804976,217-309.606400,277-313.006560,351-328.452200,448-338.077910,654-338.209245,906-348.284101,1052-348.422684,1310-353.251951,2285-353.251951,353.251951;62837;
-1118729273;./instances/p4.2.c.txt;1-251.433506,2-300.509380,8-347.478565,98-353.251951,837-358.265176,358.265176;63826;
1274879578;./instances/p4.2.c.txt;1-114.983703,2-270.641134,6-290.806059,31-295.732335,59-298.261623,62-306.047553,89-326.149931,146-327.081502,160-327.575395,312-328.286491,985-354.283561,354.283561;63503;
-1773192789;./instances/p4.2.c.txt;1-192.034373,2-310.605988,15-323.438401,290-340.335665,1668-350.500942,2787-354.283561,354.283561;65132;
-1694021815;./instances/p4.2.c.txt;1-206.174054,4-208.157069,6-223.665517,12-232.642144,21-295.304338,33-299.167239,99-329.467611,116-335.317202,336-345.779859,344-346.552142,386-353.251951,3901-354.161931,354.161931;64160;
1945309459;./instances/p4.2.c.txt;1-214.092639,2-235.545566,6-337.146385,100-341.042456,912-358.265176,358.265176;64097;
1190147666;./instances/p4.2.c.txt;1-226.258038,2-273.092278,16-276.571003,20-282.734803,22-287.687900,34-299.040364,56-335.265481,101-338.192948,1083-338.209245,1627-348.522124,1682-353.251951,353.251951;63860;
1450760594;./instances/p4.2.c.txt;1-187.294661,6-207.595620,7-291.147728,13-305.246378,27-324.112774,64-339.295207,2293-347.500028,347.500028;64003;
935563897;./instances/p4.2.c.txt;1-136.460254,2-314.282198,3-317.244183,33-353.251951,353.251951;63971;
-129039314;./instances/p4.2.c.txt;1-258.294602,5-263.600573,12-272.259661,27-278.119414,64-292.299028,169-302.660616,202-312.373601,300-316.445679,379-318.380180,523-321.608257,549-339.400211,846-352.479668,2245-357.428735,3393-357.492894,357.492894;64056;
837430843;./instances/p4.2.c.txt;1-106.858625,2-119.042000,3-206.797771,5-242.244657,8-290.325810,47-344.055980,825-346.375457,931-347.426355,1423-352.539909,4499-353.251951,4725-354.283561,354.283561;64266;
-902296737;./instances/p4.2.c.txt;1-112.358128,2-222.054482,3-255.224792,9-273.541583,20-290.447767,29-291.242846,30-299.186586,68-307.125957,82-326.376842,108-330.289695,182-331.389699,216-340.172299,632-344.196140,663-349.243360,2940-353.251951,353.251951;64199;
1179063424;./instances/p4.2.c.txt;1-71.045040,2-156.567849,3-261.826684,9-297.182153,51-317.143408,157-322.338534,248-336.459946,494-337.455121,543-344.055980,1028-347.478565,1083-352.479668,1124-353.557503,2864-357.297317,357.297317;64230;
733781163;./instances/p4.2.c.txt;1-119.564493,2-161.563055,3-220.167605,6-236.483447,10-273.153789,11-279.413790,39-298.398113,40-309.315409,41-323.025204,228-337.288673,879-346.552142,1853-353.251951,3228-354.632588,354.632588;63851;
-1496679529;./instances/p4.2.c.txt;1-144.722798,2-228.566115,3-284.266695,7-307.901833,117-353.860305,337-354.161931,4454-357.492894,357.492894;64178;
785251550;./instances/p4.2.c.txt;1-94.710110,2-214.638402,3-266.337443,16-273.620662,23-292.129813,49-296.093760,81-299.252982,108-303.685020,125-321.243703,422-321.601211,447-339.105768,571-353.168027,4935-353.168027,353.168027;63580;
-1810538415;./instances/p4.2.c.txt;1-298.730411,22-300.205400,43-308.182593,126-332.229122,138-338.206290,188-339.171134,363-349.611669,484-357.492894,357.492894;63787;
1596538651;./instances/p4.2.c.txt;1-235.626713,3-239.467379,4-243.472890,31-277.263027,37-299.593539,73-337.420331,326-342.314583,396-350.236417,3099-352.479668,352.479668;63272;
-1570125817;./instances/p4.2.c.txt;1-217.729558,2-248.243819,6-338.277307,158-352.479668,189-354.548664,3338-354.632588,354.632588;63614;
507235677;./instances/p4.2.c.txt;1-199.542366,3-242.920746,18-261.184058,40-277.203074,63-287.819666,78-333.204074,81-351.095451,396-356.530397,356.530397;63294;
-1352616463;./instances/p4.2.c.txt;1-167.180704,4-211.879487,5-218.599954,15-257.011012,38-285.416107,95-295.723008,108-313.436652,139-321.221331,193-333.726044,345-357.492894,357.492894;63007;
-666701452;./instances/p4.2.m.txt;1-463.175559,2-522.962476,7-535.950411,8-544.652040,9-666.062695,12-695.703498,35-726.361011,118-771.515242,896-772.939873,1309-784.582302,1326-796.433611,2582-807.225049,3756-807.344363,807.344363;376967;
1952997504;./instances/p4.2.m.txt;1-485.475942,3-548.325581,7-552.732275,9-574.377877,10-602.917810,14-657.301294,21-714.588763,51-721.167930,53-763.314538,471-765.574131,483-785.182429,876-801.396889,2841-801.715466,801.715466;377318;
-1819914654;./instances/p4.2.m.txt;1-507.305302,2-566.323352,4-612.762028,9-705.430240,40-758.940098,232-759.247816,811-789.443930,1643-812.140493,812.140493;377071;
1412976281;./instances/p4.2.m.txt;1-587.056085,13-598.330344,16-645.471397,62-645.608381,63-693.624942,102-772.164550,1015-795.547335,795.547335;379102;
-1063056217;./instances/p4.2.m.txt;1-583.528666,5-718.688745,116-723.253727,142-755.518127,281-766.451498,456-775.556878,684-795.538682,1673-820.840765,820.840765;379864;
666311588;./instances/p4.2.m.txt;1-511.404343,2-590.037720,3-741.825987,52-795.466721,3487-805.940383,805.940383;377950;
120422540;./instances/p4.2.m.txt;1-515.094858,5-534.174164,6-612.617138,14-687.451978,43-722.321954,123-748.281021,233-750.532713,335-775.723281,562-776.942014,1050-791.016594,4441-791.478118,791.478118;378809;
-398996523;./instances/p4.2.m.txt;1-412.370749,2-587.469528,3-620.293473,5-663.080379,48-749.870719,60-769.218192,481-781.012880,789-783.926062,3175-806.716997,4411-810.514364,810.514364;378166;
-2034817448;./instances/p4.2.m.txt;1-641.202976,4-644.967203,20-698.055346,71-698.855839,181-739.712368,363-755.606719,459-757.695498,645-795.710312,2905-818.495459,818.495459;372519;
-1426721612;./instances/p4.2.m.txt;1-493.013377,2-603.412200,10-673.071146,30-726.444929,41-736.649758,98-740.695576,239-749.204286,452-752.614197,586-773.187870,1886-787.144966,2265-799.842581,799.842581;374395;
293702030;./instances/p4.2.m.txt;1-601.300804,3-602.987667,5-605.280505,17-619.408766,21-634.127706,23-686.232896,48-703.408654,67-726.595847,204-739.944128,303-773.481889,1262-799.203014,2734-814.863147,814.863147;375193;
-649737908;./instances/p4.2.m.txt;1-447.352278,3-647.096588,4-651.800037,18-728.119618,119-750.299086,135-759.400692,356-780.206612,725-805.586920,1226-823.805787,823.805787;376239;
34981194;./instances/p4.2.m.txt;1-441.487026,2-589.362694,3-623.268904,5-727.119961,52-768.821590,170-769.742706,361-774.339762,1094-788.129205,1577-808.000254,808.000254;375001;
-1642899129;./instances/p4.2.m.txt;1-502.544299,4-680.644941,11-695.763835,41-712.482365,64-719.232284,251-734.694346,265-736.144693,274-794.684979,624-809.006770,2033-818.463840,818.463840;375894;
1247640095;./instances/p4.2.m.txt;1-573.775876,8-605.195172,9-668.343780,23-680.939237,51-683.142926,94-722.587051,164-723.778339,243-726.878572,401-727.278263,452-728.400454,496-735.476633,509-792.160199,1356-806.934825,806.934825;375511;
-1457730707;./instances/p4.2.m.txt;1-498.293037,2-592.530484,4-639.471368,27-669.163768,43-688.470769,48-690.554274,50-718.577133,111-731.240605,144-753.455706,169-780.954527,271-795.705998,4395-820.545125,820.545125;378773;
1193026092;./instances/p4.2.m.txt;1-484.997071,2-490.876122,3-575.799348,7-576.608226,11-644.529317,41-650.893346,45-708.674976,95-744.407286,357-779.324387,509-800.962537,1892-816.453657,816.453657;374721;
1459345288;./instances/p4.2.m.txt;1-378.435640,2-408.229484,4-478.857708,5-602.183450,7-609.233952,9-648.721004,19-673.407843,22-686.364564,88-695.168068,154-774.071764,999-816.743576,816.743576;372849;
1261985885;./instances/p4.2.m.txt;1-603.435155,4-611.795012,13-668.144901,44-757.141456,111-757.955088,154-771.384357,392-799.276889,3882-818.929383,818.929383;374095;
-1799935266;./instances/p4.2.m.txt;1-704.785385,42-714.269302,65-714.273254,88-745.141601,122-765.134664,450-771.138118,960-816.737245,816.737245;378917;
1400613279;./instances/p4.2.m.txt;1-596.495219,4-662.427823,12-753.950823,170-766.611431,1314-807.420301,1396-808.469067,2777-827.382881,827.382881;379503;
554853393;./instances/p4.2.m.txt;1-551.496636,2-551.520866,3-635.252194,7-688.897112,58-711.743947,110-748.176973,124-772.176480,130-818.713377,1954-827.254022,827.254022;374186;
168652242;./instances/p4.2.m.txt;1-421.307348,2-462.335190,3-626.233504,14-732.261692,138-779.954072,149-812.122850,812.122850;378399;
70170765;./instances/p4.2.m.txt;1-451.720360,2-464.129573,3-605.704587,10-642.191776,21-703.148388,87-711.128030,107-740.791832,194-747.129254,313-792.531688,2977-800.195286,800.195286;375317;
660220017;./instances/p4.2.m.txt;1-329.183171,2-455.898260,3-465.319923,4-687.666047,11-700.283221,34-709.980927,98-727.785932,99-743.734967,133-747.252251,473-760.565205,656-762.751628,1515-762.815652,1605-764.847499,2112-769.946467,2829-783.151098,3050-791.307239,791.307239;376500;
-1043206338;./instances/p4.2.m.txt;1-635.441766,3-667.771506,6-680.566709,15-694.741937,25-739.843918,35-755.232256,105-761.102202,166-783.634825,1142-826.485920,826.485920;373734;
-533362596;./instances/p4.2.m.txt;1-553.389049,7-576.190484,14-668.007582,48-693.997361,140-718.238799,143-720.340521,180-750.621663,523-771.686066,616-781.289252,995-788.670968,2536-791.188848,2738-798.577568,3128-805.860103,805.860103;376803;
1374929357;./instances/p4.2.m.txt;1-483.827879,3-541.213085,7-599.530993,8-634.264470,16-732.420241,86-752.212515,94-783.307296,203-805.552003,1209-807.225030,807.225030;375859;
-514572538;./instances/p4.2.m.txt;1-529.377896,4-540.312348,7-631.062830,13-676.527162,15-733.381471,58-739.705311,218-762.293794,402-774.465644,1360-791.155535,1590-800.289064,1724-800.870402,1963-809.554954,2814-834.183533,834.183533;375385;
-439285666;./instances/p4.2.m.txt;1-526.955652,3-684.324716,6-714.041314,34-750.933377,108-768.088941,180-769.549572,788-775.448012,2308-779.584882,2890-809.356000,809.356000;374039;
-282230187;./instances/p4.2.m.txt;1-473.783306,2-507.968935,4-613.615379,6-681.334636,18-736.047922,134-756.885002,266-774.494679,267-818.222943,447-830.983988,830.983988;377324;
-160801791;./instances/p4.3.c.txt;1-24.976943,3-91.898873,47-92.576063,93-108.289470,466-109.738852,719-110.904441,1113-119.010216,3289-124.146295,124.146295;21961;
1396934697;./instances/p4.2.m.txt;1-599.728991,3-621.527494,11-668.668722,13-771.371528,258-778.495422,496-800.915620,800.915620;377892;
-639872917;./instances/p4.3.c.txt;1-42.946697,2-98.171529,56-98.429772,341-109.288846,577-109.289025,1462-109.738852,2164-119.007733,119.007733;21918;
2074178843;./instances/p4.3.c.txt;1-11.959621,2-109.288846,24-110.011856,262-119.007733,119.007733;22257;
-1373519152;./instances/p4.3.c.txt;1-1.821600,2-12.630175,8-44.217456,19-45.721665,20-88.705288,49-119.007733,273-124.146295,124.146295;22184;
-121725025;./instances/p4.3.c.txt;1-12.009476,4-31.071201,5-89.273796,15-109.288846,418-109.738852,690-110.011856,919-112.932698,2112-117.285586,3235-121.405426,121.405426;22173;
902999515;./instances/p4.3.c.txt;1-88.274241,87-107.309477,508-108.633832,763-118.027740,1988-119.007733,4164-119.007733,119.007733;22226;
-1854881796;./instances/p4.3.c.txt;1-45.224254,4-65.045851,23-75.208451,30-109.097341,161-109.602694,705-111.852355,111.852355;22033;
-1970865352;./instances/p4.3.c.txt;1-7.932073,3-21.916293,4-69.730420,5-70.379859,18-106.984398,84-113.171106,1153-119.007733,1786-120.405871,2285-124.152309,124.152309;22055;
-2088780944;./instances/p4.3.c.txt;1-60.390246,2-77.636837,3-87.294248,16-103.886192,315-107.309477,425-108.289470,1242-119.007733,1710-119.942361,119.942361;22345;
1119575350;./instances/p4.3.c.txt;1-35.788056,2-44.217456,5-52.971484,19-76.301040,41-83.525106,66-103.180673,70-108.972914,177-117.285586,4778-118.027740,118.027740;21985;
661639235;./instances/p4.3.c.txt;1-44.217456,16-65.014331,20-94.059555,46-103.886192,251-108.882578,328-118.027740,862-119.007733,119.007733;22187;
814815075;./instances/p4.3.c.txt;1-37.252461,9-52.008249,11-78.414543,17-89.330422,128-109.289025,190-119.007733,1062-120.405871,120.405871;22228;
-1969273184;./instances/p4.3.c.txt;1-10.248435,2-109.097341,34-113.905187,134-118.027740,617-120.405871,120.405871;22084;
-906691952;./instances/p4.3.c.txt;2-21.665508,4-22.659049,6-44.217456,16-56.716858,17-64.630125,69-108.289470,161-109.781011,308-110.011856,1241-119.010216,1989-120.405871,120.405871;22166;
-129369843;./instances/p4.3.c.txt;1-29.943414,9-88.274241,26-95.706462,148-108.532780,339-110.011856,500-120.405871,120.405871;22295;
957072726;./instances/p4.3.c.txt;1-19.260596,2-31.498029,3-33.790776,4-45.667098,11-53.250894,12-71.907119,26-76.387366,38-103.886192,39-107.309477,461-120.405871,4775-120.405871,120.405871;22063;
842609530;./instances/p4.3.c.txt;1-35.970152,5-60.281577,7-65.398502,31-71.651966,55-76.848349,64-80.574556,95-108.413871,147-108.825516,369-108.877381,743-109.378849,881-110.011856,1373-119.942361,119.942361;22251;
809993071;./instances/p4.3.c.txt;1-13.927184,2-35.331772,3-58.830361,4-77.602881,30-87.829153,44-103.886192,220-104.695643,588-106.407716,805-109.289025,891-109.738852,905-119.010216,119.010216;21964;
824459090;./instances/p4.3.c.txt;1-10.337404,2-40.131927,4-56.775578,7-59.829407,17-64.855765,23-69.992369,26-109.289025,363-110.011856,601-110.457228,3450-112.932698,4083-117.285586,4985-120.405871,120.405871;22017;
1198157167;./instances/p4.3.c.txt;1-17.892469,2-42.834938,3-81.184663,60-102.571496,249-119.007733,119.007733;22516;
-1529555599;./instances/p4.3.c.txt;1-8.700236,2-17.212177,3-38.900093,4-44.840536,5-64.232685,7-72.552877,9-110.011856,1234-111.456784,1517-117.030668,2438-119.007733,3798-120.405871,120.405871;22252;
-1292159885;./instances/p4.3.c.txt;1-31.940694,2-67.285594,6-88.536142,35-109.288846,614-109.289025,1020-110.498275,1084-112.932698,2611-119.358680,119.358680;22144;
-794902973;./instances/p4.3.c.txt;1-77.036454,45-98.067937,90-112.173094,260-120.405871,120.405871;22083;
-10587189;./instances/p4.3.c.txt;1-2.100364,3-37.260031,8-44.217456,21-58.446889,23-65.019822,35-74.640687,37-88.862151,181-91.912991,452-92.588912,518-99.781183,541-107.309477,573-108.289470,781-109.288846,1259-119.007733,3679-122.280634,122.280634;22342;
1329639031;./instances/p4.3.c.txt;1-5.111396,3-13.927184,4-87.350874,29-89.456562,71-110.014338,429-119.010216,1889-124.146295,124.146295;22043;
-1288269944;./instances/p4.3.c.txt;1-40.293768,2-53.894974,10-81.586109,72-85.995286,148-87.089508,296-102.698538,473-108.289470,493-111.210844,629-111.852355,1729-113.171106,113.171106;22199;
-373276494;./instances/p4.3.c.txt;2-24.633274,6-64.534970,26-89.704843,106-98.038655,187-107.825960,205-108.877381,1372-110.011856,2187-119.007733,3239-121.281079,3312-121.405426,121.405426;22209;
1086852834;./instances/p4.3.c.txt;1-51.532874,5-61.457748,8-65.251280,12-65.845027,18-66.017336,20-82.792224,36-107.183205,127-110.011856,194-110.014338,1265-110.716043,1768-119.007733,4284-124.152309,124.152309;22100;
-899964327;./instances/p4.3.c.txt;1-25.605158,2-42.950117,4-51.249838,7-55.261013,10-56.813737,14-71.751463,17-76.301040,38-87.467925,61-88.972568,96-109.097341,360-112.932698,873-119.007733,1645-121.405426,121.405426;21996;
493513508;./instances/p4.3.c.txt;1-18.453536,2-80.294098,5-93.526752,157-110.011856,2091-119.010216,119.010216;21840;
669161249;./instances/p4.3.c.txt;1-44.581317,7-45.487497,12-76.917935,94-102.571496,172-103.886192,396-108.289470,811-109.738852,1745-112.173094,1919-117.285586,2909-119.007733,119.007733;22362;
337452996;./instances/p4.3.c.txt;1-66.043246,21-96.316269,139-108.289470,1395-109.289025,2247-111.210844,2361-117.873496,4498-120.405871,120.405871;21964;
-35611293;./instances/p4.3.m.txt;1-576.326841,2-581.718231,3-587.784810,21-643.823519,29-666.249251,245-685.304241,289-714.437773,1219-716.669324,1494-737.295740,3663-777.136084,777.136084;335856;
-1815271232;./instances/p4.3.m.txt;1-595.921382,7-601.091697,12-697.162404,355-717.922964,1262-726.201255,2067-729.363454,2552-733.556167,733.556167;333327;
-78218664;./instances/p4.3.m.txt;1-566.294054,4-593.874273,16-594.097154,23-635.956393,40-666.991172,80-679.251654,273-695.607755,419-713.629648,953-719.438544,980-734.871462,734.871462;334992;
-1004977761;./instances/p4.3.m.txt;1-465.237631,3-520.489560,4-545.041209,8-635.273502,28-665.026490,54-686.153235,270-687.283810,282-715.018947,1621-720.229718,4400-733.782171,4960-759.404983,759.404983;335333;
667693703;./instances/p4.3.m.txt;1-428.726721,2-559.123298,4-636.769374,9-639.610943,11-657.739715,48-685.637736,75-703.446158,216-704.950794,280-728.783053,798-769.481654,769.481654;339998;
1192660677;./instances/p4.3.m.txt;1-519.481609,2-544.849615,5-583.437500,9-609.074062,18-646.457690,112-683.780982,171-710.808120,190-755.514608,561-759.043194,4251-762.220441,762.220441;336534;
53013968;./instances/p4.3.m.txt;1-414.600238,2-625.965192,3-655.504624,21-657.647422,44-663.660584,101-681.411365,155-685.214411,400-705.869755,422-713.608205,827-717.284408,2140-731.590165,2405-732.678293,732.678293;341965;
167574416;./instances/p4.3.m.txt;1-580.381822,9-659.239505,46-687.780589,561-700.681029,671-729.872426,1727-766.493736,766.493736;334204;
-421803697;./instances/p4.3.m.txt;1-443.346801,4-501.127927,5-570.685168,6-642.818339,39-685.378246,52-709.559772,108-740.315566,1154-785.095621,785.095621;334291;
739600175;./instances/p4.3.m.txt;1-286.437648,2-477.376089,4-681.702314,28-690.095379,247-719.485736,1180-721.612418,1522-729.642761,2741-738.881430,3153-740.280007,4622-759.095432,759.095432;335294;
2106300371;./instances/p4.3.m.txt;1-536.826364,6-593.180602,24-637.046683,34-674.320987,105-679.592391,182-690.792026,214-715.685304,858-728.361656,1383-754.234014,754.234014;335588;
-1112271325;./instances/p4.3.m.txt;1-634.634480,16-654.708614,52-655.505614,67-688.233156,131-694.405590,680-724.012116,1892-724.268698,2856-733.919934,733.919934;333723;
1111828923;./instances/p4.3.m.txt;1-432.746904,2-474.084899,3-531.111557,7-658.063558,13-667.328462,50-688.587917,236-715.799651,596-716.210448,1071-727.621534,1752-741.225784,741.225784;337200;
-508798902;./instances/p4.3.m.txt;1-455.128820,4-512.909087,5-530.390535,8-540.980218,12-706.516367,93-720.584037,229-723.258989,3325-729.401702,3583-744.682124,744.682124;335067;
-1451695153;./instances/p4.3.m.txt;1-673.713017,46-687.939711,70-712.597949,143-724.734685,825-729.229772,1525-731.397804,3227-753.217952,753.217952;334746;
-1597639556;./instances/p4.3.m.txt;1-486.835208,2-625.254645,5-660.590621,43-720.681116,229-727.532312,366-736.418294,736.418294;336633;
379515300;./instances/p4.3.m.txt;1-465.346679,2-570.211996,21-632.934217,23-681.909979,300-709.458433,383-724.444724,1808-727.437255,2635-735.897376,2758-737.499610,3672-747.069745,747.069745;336523;
